table_name,var_order,sort,indicator,sub_indicator,outline,variable_name_original,variable_name_split,level_01,level_2,category,year,variable_description,variable_type,variable_width,decimal_places,tables
CEX21_08,1965,222,,,,X1035FY_I,X1035FY,X10,FY,I,2026,Pork Chops: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_08,1968,225,,,,X1036FY_I,X1036FY,X10,FY,I,2026,Ham: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_08,1971,228,,,,X1037FY_I,X1037FY,X10,FY,I,2026,Sausage: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_08,1974,231,,,,X1038FY_I,X1038FY,X10,FY,I,2026,Other Pork: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_08,1977,234,,,,X1039FY_I,X1039FY,X10,FY,I,2026,Other Meat: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_08,1980,237,,,,X1040FY_I,X1040FY,X10,FY,I,2026,Frankfurters: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_08,1983,240,,,,X1041FY_I,X1041FY,X10,FY,I,2026,Bologna/Liverwurst/Salami: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_08,1986,243,,,,X1042FY_I,X1042FY,X10,FY,I,2026,Other Lunchmeat: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_08,1989,246,,,,X1043FY_I,X1043FY,X10,FY,I,2026,Lamb & Other Meat: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_08,1992,249,,,,X1044FY_I,X1044FY,X10,FY,I,2026,Poultry: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_09,1995,3,,,,X1045FY_I,X1045FY,X10,FY,I,2026,Whole Chickens: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_09,1998,6,,,,X1046FY_I,X1046FY,X10,FY,I,2026,Chicken Parts: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_09,2001,9,,,,X1047FY_I,X1047FY,X10,FY,I,2026,Other Poultry: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_09,2004,12,,,,X1048FY_I,X1048FY,X10,FY,I,2026,Seafood: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_09,2007,15,,,,X1049FY_I,X1049FY,X10,FY,I,2026,Canned Fish & Shellfish: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_09,2010,18,,,,X1050FY_I,X1050FY,X10,FY,I,2026,Fresh Fish & Shellfish: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_09,2013,21,,,,X1051FY_I,X1051FY,X10,FY,I,2026,Frozen Fish & Shellfish: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_09,2016,24,,,,X1052FY_I,X1052FY,X10,FY,I,2026,Eggs: Index,N,5,0,2026 Food at Home - Meat/Poultry/Fish/Eggs (Consumer Spending)
CEX21_09,2052,60,,,,X1119FY_I,X1119FY,X11,FY,I,2026,Nonalcoholic Beverages: Index,N,5,0,2026 Food at Home - Nonalcoholic Bev (Consumer Spending)
CEX21_09,2055,63,,,,X1120FY_I,X1120FY,X11,FY,I,2026,Cola Drinks: Index,N,5,0,2026 Food at Home - Nonalcoholic Bev (Consumer Spending)
CEX21_09,2058,66,,,,X1121FY_I,X1121FY,X11,FY,I,2026,Other Carbonated Drinks: Index,N,5,0,2026 Food at Home - Nonalcoholic Bev (Consumer Spending)
CEX21_09,2061,69,,,,X1122FY_I,X1122FY,X11,FY,I,2026,Coffee: Index,N,5,0,2026 Food at Home - Nonalcoholic Bev (Consumer Spending)
CEX21_09,2064,72,,,,X1123FY_I,X1123FY,X11,FY,I,2026,Roasted Coffee: Index,N,5,0,2026 Food at Home - Nonalcoholic Bev (Consumer Spending)
CEX21_09,2067,75,,,,X1124FY_I,X1124FY,X11,FY,I,2026,Instant/Freeze-dried Coffee: Index,N,5,0,2026 Food at Home - Nonalcoholic Bev (Consumer Spending)
CEX21_09,2070,78,,,,X1125FY_I,X1125FY,X11,FY,I,2026,Tea: Index,N,5,0,2026 Food at Home - Nonalcoholic Bev (Consumer Spending)
CEX21_09,2073,81,,,,X1126FY_I,X1126FY,X11,FY,I,2026,Noncarbonated Fruit Drinks: Index,N,5,0,2026 Food at Home - Nonalcoholic Bev (Consumer Spending)
CEX21_09,2076,84,,,,X1127FY_I,X1127FY,X11,FY,I,2026,Sports Drinks: Index,N,5,0,2026 Food at Home - Nonalcoholic Bev (Consumer Spending)
CEX21_09,2079,87,,,,X1128FY_I,X1128FY,X11,FY,I,2026,Other Noncarb Beverages(Excl Water) & Ice: Index,N,5,0,2026 Food at Home - Nonalcoholic Bev (Consumer Spending)
CEX21_09,2082,90,,,,X1129FY_I,X1129FY,X11,FY,I,2026,Bottled Water: Index,N,5,0,2026 Food at Home - Nonalcoholic Bev (Consumer Spending)
CEX21_09,2172,180,,,,X1090FY_I,X1090FY,X10,FY,I,2026,Snacks/Other Food: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2175,183,,,,X1091FY_I,X1091FY,X10,FY,I,2026,Sugar & Other Sweets: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2178,186,,,,X1092FY_I,X1092FY,X10,FY,I,2026,Candy & Chewing Gum: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2181,189,,,,X1093FY_I,X1093FY,X10,FY,I,2026,Sugar: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2184,192,,,,X1094FY_I,X1094FY,X10,FY,I,2026,Artificial Sweeteners: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2187,195,,,,X1095FY_I,X1095FY,X10,FY,I,2026,Jam/Preserves & Other Sweets: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2190,198,,,,X1096FY_I,X1096FY,X10,FY,I,2026,Margarine/Fats & Oils/Dressings/Etc: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2193,201,,,,X1097FY_I,X1097FY,X10,FY,I,2026,Margarine: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2196,204,,,,X1098FY_I,X1098FY,X10,FY,I,2026,Fats & Oils: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2199,207,,,,X1099FY_I,X1099FY,X10,FY,I,2026,Salad Dressings: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2202,210,,,,X1100FY_I,X1100FY,X11,FY,I,2026,Non-Dairy Cream & Imitation Milk: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2205,213,,,,X1101FY_I,X1101FY,X11,FY,I,2026,Peanut Butter: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2208,216,,,,X1102FY_I,X1102FY,X11,FY,I,2026,Frozen Prepared Food: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2211,219,,,,X1103FY_I,X1103FY,X11,FY,I,2026,Frozen Meals: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2214,222,,,,X1104FY_I,X1104FY,X11,FY,I,2026,Other Frozen Prepared Foods: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2217,225,,,,X1105FY_I,X1105FY,X11,FY,I,2026,Snack Food: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2220,228,,,,X1106FY_I,X1106FY,X11,FY,I,2026,Potato Chips & Other Snacks: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2223,231,,,,X1107FY_I,X1107FY,X11,FY,I,2026,Nuts: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2226,234,,,,X1108FY_I,X1108FY,X11,FY,I,2026,Condiments & Sauces: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2229,237,,,,X1109FY_I,X1109FY,X11,FY,I,2026,Salt/Spices/Other Seasonings: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2232,240,,,,X1110FY_I,X1110FY,X11,FY,I,2026,Olives/Pickles/Relishes: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2235,243,,,,X1111FY_I,X1111FY,X11,FY,I,2026,Sauces & Gravies: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2238,246,,,,X1112FY_I,X1112FY,X11,FY,I,2026,Baking Needs and Miscellaneous Products: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_09,2241,249,,,,X1113FY_I,X1113FY,X11,FY,I,2026,Other Canned & Prepared Food: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_10,2244,3,,,,X1114FY_I,X1114FY,X11,FY,I,2026,Soup: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_10,2247,6,,,,X1115FY_I,X1115FY,X11,FY,I,2026,Prepared Salads: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_10,2250,9,,,,X1116FY_I,X1116FY,X11,FY,I,2026,Prepared Desserts: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_10,2253,12,,,,X1117FY_I,X1117FY,X11,FY,I,2026,Baby Food: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_10,2256,15,,,,X1118FY_I,X1118FY,X11,FY,I,2026,Miscellaneous Prepared Food: Index,N,5,0,2026 Food at Home - Snacks/Other (Consumer Spending)
CEX21_10,2400,159,,,,X8001FY_I,X8001FY,X80,FY,I,2026,Health Care: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2403,162,,,,X8002FY_I,X8002FY,X80,FY,I,2026,Health Insurance: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2406,165,,,,X8041FY_I,X8041FY,X80,FY,I,2026,Fee for Service Health Plan Excluding Blue Cross/Blue Shield: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2409,168,,,,X8012FY_I,X8012FY,X80,FY,I,2026,HMO Excluding Blue Cross/Blue Shield: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2412,171,,,,X8015FY_I,X8015FY,X80,FY,I,2026,Medicare Supplements Excluding Blue Cross/Blue Shield: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2415,174,,,,X8043FY_I,X8043FY,X80,FY,I,2026,Dental Care Insurance Excluding Blue Cross/Blue Shield: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2418,177,,,,X8044FY_I,X8044FY,X80,FY,I,2026,Vision Care Insurance Excluding Blue Cross/Blue Shield: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2421,180,,,,X8045FY_I,X8045FY,X80,FY,I,2026,Prescription Drug Insurance Excluding Blue Cross/Blue Shield: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2424,183,,,,X8046FY_I,X8046FY,X80,FY,I,2026,Long Term Care Insurance Excluding Blue Cross/Blue Shield: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2427,186,,,,X8047FY_I,X8047FY,X80,FY,I,2026,Other Single Service Insurance Excluding Blue Cross/Blue Shield: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2430,189,,,,X8006FY_I,X8006FY,X80,FY,I,2026,Blue Cross/Blue Shield: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2433,192,,,,X8042FY_I,X8042FY,X80,FY,I,2026,Blue Cross/Blue Shield Fee for Service Health Plan: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2436,195,,,,X8009FY_I,X8009FY,X80,FY,I,2026,Blue Cross/Blue Shield HMO: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2439,198,,,,X8010FY_I,X8010FY,X80,FY,I,2026,Blue Cross/Blue Shield Commercial Medicare Supplement: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2442,201,,,,X8048FY_I,X8048FY,X80,FY,I,2026,Blue Cross/Blue Shield Dental Care Insurance: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2445,204,,,,X8049FY_I,X8049FY,X80,FY,I,2026,Blue Cross/Blue Shield Vision Care Insurance: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2448,207,,,,X8050FY_I,X8050FY,X80,FY,I,2026,Blue Cross/Blue Shield Prescription Drug Insurance: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2451,210,,,,X8051FY_I,X8051FY,X80,FY,I,2026,Blue Cross/Blue Shield Long Term Care Insurance: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2454,213,,,,X8052FY_I,X8052FY,X80,FY,I,2026,Blue Cross/Blue Shield Other Single Service Insurance: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2457,216,,,,X8013FY_I,X8013FY,X80,FY,I,2026,Medicare Payments: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2460,219,,,,X8053FY_I,X8053FY,X80,FY,I,2026,Medicaid Premiums: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2463,222,,,,X8054FY_I,X8054FY,X80,FY,I,2026,Tricare/Military Premiums: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2466,225,,,,X8055FY_I,X8055FY,X80,FY,I,2026,Children`s Health Insurance Program (CHIP) Premiums: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2469,228,,,,X8018FY_I,X8018FY,X80,FY,I,2026,Medical Care: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2472,231,,,,X8019FY_I,X8019FY,X80,FY,I,2026,Medical Services: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2475,234,,,,X8020FY_I,X8020FY,X80,FY,I,2026,Physician Services: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2478,237,,,,X8021FY_I,X8021FY,X80,FY,I,2026,Dental Services: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2481,240,,,,X8022FY_I,X8022FY,X80,FY,I,2026,Eyecare Services: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2484,243,,,,X8056FY_I,X8056FY,X80,FY,I,2026,Non-Physician Services Inside Home: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2487,246,,,,X8057FY_I,X8057FY,X80,FY,I,2026,Non-Physician Services Outside Home: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_10,2490,249,,,,X8024FY_I,X8024FY,X80,FY,I,2026,Lab Tests/X-rays: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2493,3,,,,X8025FY_I,X8025FY,X80,FY,I,2026,Hospital Room & Hospital Service: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2496,6,,,,X8026FY_I,X8026FY,X80,FY,I,2026,Convalescent/Nursing Home Care: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2499,9,,,,X8027FY_I,X8027FY,X80,FY,I,2026,Other Medical Services: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2502,12,,,,X8028FY_I,X8028FY,X80,FY,I,2026,Drugs and Vitamins: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2505,15,,,,X8029FY_I,X8029FY,X80,FY,I,2026,Nonprescription Drugs: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2508,18,,,,X8030FY_I,X8030FY,X80,FY,I,2026,Prescription Drugs: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2511,21,,,,X8031FY_I,X8031FY,X80,FY,I,2026,Nonprescription Vitamins: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2514,24,,,,X8032FY_I,X8032FY,X80,FY,I,2026,Medicare Prescription Drug Premium: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2517,27,,,,X8033FY_I,X8033FY,X80,FY,I,2026,Medical Supplies: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2520,30,,,,X8034FY_I,X8034FY,X80,FY,I,2026,Eyeglasses & Contact Lenses: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2523,33,,,,X8035FY_I,X8035FY,X80,FY,I,2026,Hearing Aids: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2526,36,,,,X8036FY_I,X8036FY,X80,FY,I,2026,Topicals & Dressings: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2529,39,,,,X8037FY_I,X8037FY,X80,FY,I,2026,Medical Equipment for General Use: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2532,42,,,,X8038FY_I,X8038FY,X80,FY,I,2026,Supportive/Convalescent Medical Equipment: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2535,45,,,,X8039FY_I,X8039FY,X80,FY,I,2026,Rental of Medical Equipment for General Use: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_11,2538,48,,,,X8040FY_I,X8040FY,X80,FY,I,2026,Rental of Supportive/Convalescent Medical Equipment: Index,N,5,0,2026 Health Care (Consumer Spending)
CEX21_12,2742,3,,,,X4033FY_I,X4033FY,X40,FY,I,2026,Housekeeping Supplies: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2745,6,,,,X4034FY_I,X4034FY,X40,FY,I,2026,Laundry & Cleaning Supplies: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2748,9,,,,X4035FY_I,X4035FY,X40,FY,I,2026,Soaps & Detergents: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2751,12,,,,X4036FY_I,X4036FY,X40,FY,I,2026,Other Laundry & Cleaning Products: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2754,15,,,,X4037FY_I,X4037FY,X40,FY,I,2026,Other Household Products: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2757,18,,,,X4038FY_I,X4038FY,X40,FY,I,2026,Cleansing & Toilet Tissue/Paper Towels/Napkins: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2760,21,,,,X4039FY_I,X4039FY,X40,FY,I,2026,Misc HH Products Including Paper/Plastic/Foil Products: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2763,24,,,,X4040FY_I,X4040FY,X40,FY,I,2026,Postage & Stationery: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2766,27,,,,X4041FY_I,X4041FY,X40,FY,I,2026,Stationery & Stationery/Giftwrap Supplies: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2769,30,,,,X4042FY_I,X4042FY,X40,FY,I,2026,Postage & Delivery Services: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2772,33,,,,X4043FY_I,X4043FY,X40,FY,I,2026,Household Furnishings & Equipment: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2775,36,,,,X4044FY_I,X4044FY,X40,FY,I,2026,Household Textiles: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2778,39,,,,X4045FY_I,X4045FY,X40,FY,I,2026,Bathroom Linens: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2781,42,,,,X4046FY_I,X4046FY,X40,FY,I,2026,Bedroom Linens: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2784,45,,,,X4109FY_I,X4109FY,X41,FY,I,2026,Kitchen/Dining Room/Other Linens: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2787,48,,,,X4048FY_I,X4048FY,X40,FY,I,2026,Curtains & Draperies: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2790,51,,,,X4049FY_I,X4049FY,X40,FY,I,2026,Slipcovers/Decorative Pillows: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2793,54,,,,X4052FY_I,X4052FY,X40,FY,I,2026,Furniture: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2796,57,,,,X4053FY_I,X4053FY,X40,FY,I,2026,Mattresses & Box Springs: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2799,60,,,,X4054FY_I,X4054FY,X40,FY,I,2026,Other Bedroom Furniture: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2802,63,,,,X4055FY_I,X4055FY,X40,FY,I,2026,Sofas: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2805,66,,,,X4056FY_I,X4056FY,X40,FY,I,2026,Living Room Chairs: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2808,69,,,,X4057FY_I,X4057FY,X40,FY,I,2026,Living Room Tables: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2811,72,,,,X4058FY_I,X4058FY,X40,FY,I,2026,Kitchen/Dining Room Furniture: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2814,75,,,,X4059FY_I,X4059FY,X40,FY,I,2026,Infant Furniture: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2817,78,,,,X4060FY_I,X4060FY,X40,FY,I,2026,Outdoor Furniture: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2820,81,,,,X4061FY_I,X4061FY,X40,FY,I,2026,Wall Units/Cabinets/Other LR/FR/RR Furniture: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2823,84,,,,X4062FY_I,X4062FY,X40,FY,I,2026,Rugs: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2826,87,,,,X4063FY_I,X4063FY,X40,FY,I,2026,Major Appliances: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2829,90,,,,X4064FY_I,X4064FY,X40,FY,I,2026,Dishwashers/Disposals/Range Hoods: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2832,93,,,,X4065FY_I,X4065FY,X40,FY,I,2026,Refrigerators & Freezers: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2835,96,,,,X4110FY_I,X4110FY,X41,FY,I,2026,Clothes Washers & Dryers: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2838,99,,,,X4068FY_I,X4068FY,X40,FY,I,2026,Cooking Stoves/Ovens: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2841,102,,,,X4069FY_I,X4069FY,X40,FY,I,2026,Microwave Ovens: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2844,105,,,,X4070FY_I,X4070FY,X40,FY,I,2026,Window Air Conditioners: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2847,108,,,,X4071FY_I,X4071FY,X40,FY,I,2026,Electric Floor Cleaning Equipment: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2850,111,,,,X4072FY_I,X4072FY,X40,FY,I,2026,Sewing Machines/Miscellaneous Appliances: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2853,114,,,,X4073FY_I,X4073FY,X40,FY,I,2026,Small Appliances/Housewares/Other Household Items: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2856,117,,,,X4074FY_I,X4074FY,X40,FY,I,2026,Housewares: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2859,120,,,,X4111FY_I,X4111FY,X41,FY,I,2026,Dinnerware/Glassware/Serving Pieces: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2862,123,,,,X4077FY_I,X4077FY,X40,FY,I,2026,Flatware: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2865,126,,,,X4080FY_I,X4080FY,X40,FY,I,2026,Nonelectric Cookware: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2868,129,,,,X4081FY_I,X4081FY,X40,FY,I,2026,Tableware/Nonelectric Kitchenware: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2871,132,,,,X4082FY_I,X4082FY,X40,FY,I,2026,Small Appliances: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2874,135,,,,X4083FY_I,X4083FY,X40,FY,I,2026,Small Electric Kitchen Appliances: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2877,138,,,,X4084FY_I,X4084FY,X40,FY,I,2026,Portable Heating & Cooling Equipment: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2880,141,,,,X4085FY_I,X4085FY,X40,FY,I,2026,Other Household Items: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2883,144,,,,X4112FY_I,X4112FY,X41,FY,I,2026,Sewing/Needlework/Quilt Materials/Items: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2886,147,,,,X4086FY_I,X4086FY,X40,FY,I,2026,Window Coverings: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2889,150,,,,X4113FY_I,X4113FY,X41,FY,I,2026,Lamps/Lighting Fixtures/Ceiling Fans: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2892,153,,,,X4088FY_I,X4088FY,X40,FY,I,2026,Infant Equipment: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2895,156,,,,X4089FY_I,X4089FY,X40,FY,I,2026,Rental of Furniture: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2898,159,,,,X4090FY_I,X4090FY,X40,FY,I,2026,Laundry & Cleaning Equipment: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2901,162,,,,X4091FY_I,X4091FY,X40,FY,I,2026,Closet & Storage Items: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2904,165,,,,X4092FY_I,X4092FY,X40,FY,I,2026,Luggage: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2907,168,,,,X4093FY_I,X4093FY,X40,FY,I,2026,Clocks & Other Household Decoratives: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2910,171,,,,X4094FY_I,X4094FY,X40,FY,I,2026,Telephones & Accessories: Index,N,5,0,2026 Household Goods (Consumer Spending)
CEX21_12,2913,174,,,,X4096FY_I,X4096FY,X40,FY,I,2026,Outdoor Equipment: Index,N,5,0,2026 Household Goods (Consumer Spending)
